"Omega, /s",Intensity
6567027436809185.0,8.180126389311098e-27
6576224954227686.0,9.026453493867806e-27
6585422471646186.0,1.4425382172107296e-27
6594619989064686.0,8.9843289724566e-27
6603817506483187.0,2.5881360451225814e-26
6613015023901687.0,1.663613534344615e-26
6622212541320187.0,1.7198699251789438e-27
6631410058738687.0,2.26838809822813e-26
6640607576157188.0,4.129283850741541e-26
6649805093575688.0,1.974110241247674e-26
6659002610994188.0,5.535245538660117e-27
6668200128412688.0,2.957901310486925e-26
6677397645831189.0,5.276631113033495e-26
6686595163249689.0,4.9689421224792756e-26
6695792680668189.0,2.979516078475525e-26
6704990198086689.0,8.370285751968725e-26
6714187715505190.0,3.1049748070072467e-25
6723385232923690.0,4.686547782561785e-25
6732582750342190.0,2.850985644416481e-25
6741780267760690.0,4.52087093792776e-25
6750977785179191.0,1.7350972806318545e-24
6760175302597691.0,2.9088944812656533e-24
6769372820016191.0,2.235334020809494e-24
6778570337434691.0,1.7414559913232216e-24
6787767854853192.0,5.161720757804716e-24
6796965372271692.0,1.1036840708861916e-23
6806162889690192.0,1.2190985832071704e-23
6815360407108692.0,6.501658415025759e-24
6824557924527193.0,9.002199701458613e-24
6833755441945693.0,2.9887432929601034e-23
6842952959364193.0,4.350994068257778e-23
6852150476782694.0,2.2059388675771484e-23
6861347994201194.0,8.366906186460753e-24
6870545511619694.0,5.913662541672683e-23
6879743029038194.0,9.833393726046735e-23
6888940546456695.0,4.9637921503784974e-23
6898138063875195.0,4.2667762215758645e-24
6907335581293695.0,7.318995128025541e-23
6916533098712195.0,1.6753748718102308e-22
6925730616130696.0,9.990329033070389e-23
6934928133549196.0,5.2799381655792034e-24
6944125650967696.0,5.148445591372957e-23
6953323168386196.0,1.73330469220827e-22
6962520685804697.0,1.9478401628231985e-22
6971718203223197.0,3.487489680559413e-23
6980915720641697.0,5.809170398017511e-23
6990113238060197.0,1.8279580919551021e-22
6999310755478698.0,2.1499109143598815e-22
7008508272897198.0,9.574346462526003e-23
7017705790315698.0,3.555766869460305e-23
7026903307734198.0,2.6127489126516507e-22
7036100825152699.0,2.371217986229165e-22
7045298342571199.0,9.070908592967807e-23
7054495859989699.0,3.0819238750866807e-23
7063693377408200.0,2.0315238872148905e-22
7072890894826700.0,4.39472385893959e-22
7082088412245200.0,2.2995719978489187e-22
7091285929663700.0,3.610580903527276e-23
7100483447082201.0,3.786804913296712e-23
7109680964500701.0,3.5173259810009315e-22
7118878481919201.0,4.64625935257162e-22
7128075999337701.0,7.433811535746726e-23
7137273516756202.0,2.1336083627523528e-24
7146471034174702.0,1.5718901286724106e-22
7155668551593202.0,5.067760731956186e-22
7164866069011702.0,2.8678455659794033e-22
7174063586430203.0,5.507654144991217e-23
7183261103848703.0,1.8530266016468666e-22
7192458621267203.0,2.2608850610241335e-22
7201656138685703.0,3.2640820830785994e-22
7210853656104204.0,1.1292527992026492e-22
7220051173522704.0,1.405391413611238e-22
7229248690941204.0,2.22129800588162e-22
7238446208359704.0,1.2875425197083025e-22
7247643725778205.0,4.947138465557839e-23
7256841243196705.0,8.807538141139457e-24
7266038760615205.0,4.585084829131631e-23
7275236278033705.0,4.1867869493912266e-23
7284433795452206.0,1.507926068307773e-23
7293631312870706.0,1.0372859708836546e-23
7302828830289206.0,4.030342762260354e-24
7312026347707707.0,5.004918262403628e-24
7321223865126207.0,1.9947057967525338e-23
7330421382544707.0,2.8326926845876443e-23
7339618899963207.0,2.2436457542918023e-23
7348816417381708.0,2.260858078873253e-23
7358013934800208.0,3.613527728586036e-23
7367211452218708.0,3.9266560562293263e-23
7376408969637208.0,2.505167495519012e-23
7385606487055709.0,1.9752885413286776e-23
7394804004474209.0,2.622774922055591e-23
7404001521892709.0,2.682804737816453e-23
7413199039311209.0,1.555693960856397e-23
7422396556729710.0,8.535916456366655e-24
7431594074148210.0,1.1202796833024916e-23
7440791591566710.0,1.1641336946852518e-23
7449989108985210.0,6.461486919310228e-24
7459186626403711.0,1.930482001152364e-24
7468384143822211.0,2.3357843434228446e-24
7477581661240711.0,3.440756677448754e-24
7486779178659211.0,2.1724298881468005e-24
7495976696077712.0,4.940430796408198e-25
7505174213496212.0,1.2991393536051012e-25
7514371730914712.0,5.512256056421446e-25
7523569248333212.0,5.837602165298832e-25
7532766765751713.0,2.50306082201775e-25
7541964283170213.0,1.9621880398408432e-26
7551161800588713.0,3.7280429703454055e-26
7560359318007214.0,1.3692271052948267e-25
7569556835425714.0,1.3057783526523085e-25
7578754352844214.0,4.1818124345923553e-26
7587951870262714.0,1.9779580238063714e-27
7597149387681215.0,3.790870380879963e-26
7606346905099715.0,5.720357730283813e-26
7615544422518215.0,2.54437533292447e-26
7624741939936715.0,8.413306228997287e-28
7633939457355216.0,1.1708427137043882e-26
7643136974773716.0,2.152128977216686e-26
7652334492192216.0,1.0800236568802116e-26
7661532009610716.0,3.463272827015867e-28
7670729527029217.0,3.1314359193180922e-27
7679927044447717.0,7.048722097501522e-27
7689124561866217.0,4.065934367393156e-27
7698322079284717.0,5.147358176630132e-28
7707519596703218.0,9.15077826305121e-28
7716717114121718.0,2.014632062585034e-27
7725914631540218.0,1.467250636634262e-27
7735112148958718.0,4.751087151233507e-28
7744309666377219.0,3.7629696628729985e-28
7753507183795719.0,5.432847211770002e-28
7762704701214219.0,4.652673007230358e-28
7771902218632720.0,2.64028486883226e-28
7781099736051220.0,1.6291044073678725e-28
7790297253469720.0,1.5130993167847146e-28
7799494770888220.0,1.261005164678919e-28
7808692288306721.0,9.40399618382576e-29
7817889805725221.0,6.487150393813273e-29
7827087323143721.0,3.7098410898929436e-29
7836284840562221.0,2.6897473872517706e-29
7845482357980722.0,1.9066011427336934e-29
7854679875399222.0,1.1937054219733598e-29
7863877392817722.0,7.457587486459657e-30
7873074910236222.0,2.9956442599060387e-30
7882272427654723.0,2.6577186043022827e-30
7891469945073223.0,1.7690033863623092e-30
7900667462491723.0,2.057025333404686e-30
7909864979910223.0,1.2593373416622434e-30
7919062497328724.0,2.450935103545502e-30
7928260014747224.0,1.3844151569378018e-30
7937457532165724.0,3.4023659118245946e-30
7946655049584224.0,3.488326539420553e-30
7955852567002725.0,3.304469028240527e-30
7965050084421225.0,3.393694465650759e-30
7974247601839725.0,3.3198214082893345e-30
7983445119258225.0,4.769623777118123e-30
7992642636676726.0,4.42843491204138e-30
8001840154095226.0,2.674848093912706e-30
8011037671513726.0,2.5762513387505025e-30
8020235188932227.0,4.3956755881853396e-30
8029432706350727.0,2.004820298460792e-30
8038630223769227.0,3.462865809842533e-30
8047827741187727.0,3.396968835566731e-30
8057025258606228.0,2.1085026088192446e-30
8066222776024728.0,1.4299050163271954e-30
8075420293443228.0,2.2999375690842185e-30
8084617810861728.0,1.946562354405838e-30
8093815328280229.0,1.0918466533687555e-30
8103012845698729.0,1.0767845583490828e-30
8112210363117229.0,2.1092770162655657e-30
8121407880535729.0,7.158784489912866e-31
8130605397954230.0,8.761066589615281e-31
8139802915372730.0,1.164476641540002e-30
8149000432791230.0,7.875652146505757e-31
8158197950209730.0,5.130746330981486e-31
8167395467628231.0,5.249052713910522e-31
8176592985046731.0,3.925065761126567e-31
8185790502465231.0,5.382285766472444e-31
8194988019883731.0,1.6950966025382543e-31
8204185537302232.0,3.796071451002275e-31
8213383054720732.0,2.670520624385053e-31
8222580572139232.0,3.5421007165001455e-31
8231778089557732.0,1.5339279694250155e-31
8240975606976233.0,1.6414935850588017e-31
8250173124394733.0,1.4325425855318063e-32
8259370641813233.0,1.2041556867990148e-31
8268568159231734.0,1.9003294031037654e-31
8277765676650234.0,1.494381955578144e-31
8286963194068734.0,9.203116666769564e-32
8296160711487234.0,1.0741811797596705e-31
8305358228905735.0,1.6515919508413125e-31
8314555746324235.0,2.6696512337720395e-32
8323753263742735.0,1.4197047771937105e-31
8332950781161235.0,1.0592752260138136e-31
8342148298579736.0,3.2109926722123374e-32
8351345815998236.0,7.929341939658156e-32
8360543333416736.0,1.8660743971871835e-32
8369740850835236.0,6.57215935962602e-32
8378938368253737.0,6.668428926468119e-34
8388135885672237.0,1.3687366758071505e-31
8397333403090737.0,9.699648426319603e-33
8406530920509237.0,1.9757856824217675e-31
8415728437927738.0,1.7021838528894484e-31
8424925955346238.0,8.468783992780572e-32
8434123472764738.0,4.093195611516766e-33
8443320990183238.0,1.3489549989080529e-31
8452518507601739.0,6.640782330266202e-32
8461716025020239.0,1.2379483209860112e-31
8470913542438739.0,1.2669836200616278e-31
8480111059857240.0,1.973280104068749e-32
8489308577275740.0,1.0356461500742161e-32
8498506094694240.0,1.6622782085604646e-32
8507703612112740.0,7.971459937493894e-32
8516901129531241.0,2.510175833030885e-32
8526098646949741.0,4.070632965976148e-33
8535296164368241.0,1.6876706168324296e-32
8544493681786741.0,5.449789349401057e-33
8553691199205242.0,3.1163280231164e-32
8562888716623742.0,5.372585963385433e-33
8572086234042242.0,1.4991803093712792e-31
8581283751460742.0,1.7237440890972167e-31
8590481268879243.0,6.54754311420628e-32
8599678786297743.0,4.9027719435174496e-32
8608876303716243.0,8.30661851243694e-33
8618073821134743.0,7.628613287379851e-33
8627271338553244.0,1.9570942153582257e-32
8636468855971744.0,1.7956271455999193e-32
8645666373390244.0,5.89817336947445e-32
8654863890808744.0,2.590859746850869e-32
8664061408227245.0,1.296859660858679e-31
8673258925645745.0,7.487815695264863e-32
8682456443064245.0,2.2010865777382034e-32
8691653960482745.0,1.2803420421968553e-31
8700851477901246.0,1.239821938413324e-31
8710048995319746.0,2.831056913450446e-32
8719246512738246.0,3.3322294831072677e-34
8728444030156747.0,2.7261698759412025e-32
8737641547575247.0,6.938023029627911e-32
8746839064993747.0,2.8311273017118454e-32
8756036582412247.0,4.422049124280842e-32
8765234099830748.0,3.158752175856124e-32
8774431617249248.0,8.24108774529124e-33
8783629134667748.0,5.55107765947395e-32
8792826652086248.0,8.746343409302283e-32
8802024169504749.0,1.007168493883402e-32
8811221686923249.0,1.267234213536005e-31
8820419204341749.0,6.507372936403123e-32
8829616721760249.0,2.8658076028865404e-32
8838814239178750.0,7.639760003186793e-32
8848011756597250.0,1.0504707836563207e-31
8857209274015750.0,1.160997106271944e-31
8866406791434250.0,1.0269287774246433e-31
8875604308852751.0,8.762975535914204e-32
8884801826271251.0,1.778404314035664e-32
8893999343689751.0,1.0600199190687877e-31
8903196861108251.0,1.2145035366575641e-31
8912394378526752.0,5.954080389803916e-32
8921591895945252.0,2.3665083254577852e-32
8930789413363752.0,4.399057235327632e-32
8939986930782252.0,9.26965817533628e-32
8949184448200753.0,1.3113199360559577e-31
8958381965619253.0,9.138216657454613e-32
8967579483037753.0,6.886259258143092e-32
8976777000456254.0,1.0919805512881053e-31
8985974517874754.0,1.2755048888852333e-31
8995172035293254.0,3.2987265441285273e-32
9004369552711754.0,1.3842778576223832e-33
9013567070130254.0,4.209100147840993e-33
9022764587548754.0,1.0317068529344693e-33
9031962104967256.0,1.1985938475422346e-33
9041159622385756.0,1.4919449009473693e-32
9050357139804256.0,2.726132539311341e-32
9059554657222756.0,2.3647817992578155e-32
9068752174641256.0,4.478281613942044e-33
9077949692059756.0,1.406459657937987e-31
9087147209478256.0,2.7451366130781725e-31
9096344726896756.0,1.9124011703770086e-31
9105542244315258.0,1.8179605472372659e-31
9114739761733758.0,5.972651926214979e-32
9123937279152258.0,2.7463870823947907e-33
9133134796570758.0,3.2144809050854977e-32
9142332313989258.0,5.3881068101515426e-33
9151529831407758.0,1.2879756669716055e-31
9160727348826258.0,2.128592262648464e-31
9169924866244758.0,3.123359481563787e-32
9179122383663260.0,1.315558166645475e-31
9188319901081760.0,4.6348392973968927e-32
9197517418500260.0,2.9048428358971095e-32
9206714935918760.0,7.108052801134516e-33
9215912453337260.0,4.944769123430117e-33
9225109970755760.0,4.633645707889172e-32
9234307488174260.0,4.926743824024018e-32
9243505005592762.0,1.1704670740589182e-31
9252702523011262.0,1.317686670796278e-31
9261900040429762.0,3.1329735155519147e-32
9271097557848262.0,1.0203139009953928e-31
9280295075266762.0,4.347400573378892e-32
9289492592685262.0,4.466968217005659e-32
9298690110103762.0,5.73730590511183e-32
9307887627522262.0,7.095306668942255e-32
9317085144940764.0,8.134715716568199e-33
9326282662359264.0,3.5435192190062254e-32
9335480179777764.0,4.292260543619561e-32
9344677697196264.0,8.454612265338285e-32
9353875214614764.0,3.150351054178914e-32
9363072732033264.0,5.564307625095055e-32
9372270249451764.0,2.4783904501060735e-31
9381467766870264.0,7.012226560352733e-32
9390665284288766.0,1.1611135614774344e-32
9399862801707266.0,9.193192164812196e-33
9409060319125766.0,1.3587918811403593e-31
9418257836544266.0,3.6368544974097897e-32
9427455353962766.0,1.619244020064653e-31
9436652871381266.0,6.083276333048569e-32
9445850388799766.0,4.1587308382091507e-32
9455047906218268.0,7.195968913623652e-32
9464245423636768.0,1.552779587285654e-32
9473442941055268.0,5.8270746014482364e-33
9482640458473768.0,4.4496462651591087e-32
9491837975892268.0,8.234720364019906e-32
9501035493310768.0,1.0136207847893331e-31
9510233010729268.0,1.2567945468745808e-31
9519430528147768.0,7.438992591173827e-32
9528628045566270.0,1.8447947931825637e-32
9537825562984770.0,1.5064005672088333e-32
9547023080403270.0,5.16818213340084e-32
9556220597821770.0,7.635388802003856e-32
9565418115240270.0,4.996034297257602e-32
9574615632658770.0,3.911696039292597e-33
9583813150077270.0,5.439922415118395e-32
9593010667495770.0,4.500359659717104e-32
9602208184914272.0,2.7453162293407334e-32
9611405702332772.0,1.4166338589149567e-31
9620603219751272.0,1.0522112332056832e-31
9629800737169772.0,5.569623280374212e-32
9638998254588272.0,3.6003052466194336e-32
9648195772006772.0,1.5738503542550834e-32
9657393289425272.0,1.0386619204361338e-32
9666590806843774.0,8.271373406820505e-33
9675788324262274.0,2.166753034976445e-32
9684985841680774.0,3.0159806975597447e-32
9694183359099274.0,4.2703708465893744e-32
9703380876517774.0,3.9953499940949065e-32
9712578393936274.0,1.0650597269053794e-31
9721775911354774.0,4.204566606149137e-32
9730973428773274.0,4.419306906414775e-31
9740170946191776.0,1.6760274114605362e-31
9749368463610276.0,3.3969142738435745e-32
9758565981028776.0,2.3578840925287153e-32
9767763498447276.0,3.2187105531314506e-32
9776961015865776.0,5.033960065284826e-32
9786158533284276.0,1.4593729112716953e-31
9795356050702776.0,6.028608818436213e-32
9804553568121276.0,5.625801967236762e-32
9813751085539778.0,5.178990090164925e-32
9822948602958278.0,1.7062857417728335e-32
9832146120376778.0,4.416658120242673e-32
9841343637795278.0,1.0050764749147843e-32
9850541155213778.0,1.0787685394720712e-31
9859738672632278.0,1.352744628425027e-31
9868936190050778.0,1.4880309868298222e-31
9878133707469278.0,1.0435729846444338e-31
9887331224887780.0,1.1057304858307891e-32
9896528742306280.0,4.3650712238247246e-32
9905726259724780.0,3.2843948475614283e-32
9914923777143280.0,1.3394636825541014e-32
9924121294561780.0,2.3566040884696287e-32
9933318811980280.0,3.8876856205945293e-32
9942516329398780.0,2.6293376797141575e-32
9951713846817282.0,4.5264208668672973e-32
9960911364235782.0,4.938644258561205e-32
9970108881654282.0,3.4388799858960094e-33
9979306399072782.0,6.373003061557346e-32
9988503916491282.0,2.8596778931494724e-32
9997701433909782.0,2.9132065852669423e-32
1.0006898951328282e+16,5.113921420349846e-32
1.0016096468746782e+16,3.2466197376210874e-32
1.0025293986165284e+16,1.8225500879746742e-33
1.0034491503583784e+16,3.208910146224873e-32
1.0043689021002284e+16,6.333240724666633e-32
1.0052886538420784e+16,5.954222349603903e-32
1.0062084055839284e+16,9.135249304765166e-33
1.0071281573257784e+16,4.7109928366239285e-32
1.0080479090676284e+16,2.1741321946082926e-31
1.0089676608094784e+16,1.269871564882294e-31
1.0098874125513286e+16,6.33081055588087e-33
1.0108071642931786e+16,9.609693048131667e-32
1.0117269160350286e+16,2.8611519590787916e-32
1.0126466677768786e+16,1.425612420397246e-32
1.0135664195187286e+16,1.937964998716305e-34
1.0144861712605786e+16,3.126127800070421e-32
1.0154059230024286e+16,3.168027799233007e-32
1.0163256747442788e+16,1.5323977575831365e-32
1.0172454264861288e+16,1.068279061737254e-31
1.0181651782279788e+16,9.094429929488727e-32
1.0190849299698288e+16,2.2933348176153407e-32
1.0200046817116788e+16,6.910815960856196e-32
1.0209244334535288e+16,4.175811917067371e-32
1.0218441851953788e+16,4.257307306846012e-32
1.0227639369372288e+16,4.7795003642762e-32
1.023683688679079e+16,7.266291704635351e-32
1.024603440420929e+16,1.2425682978616176e-32
1.025523192162779e+16,2.038116612241186e-31
1.026442943904629e+16,1.8304450492891788e-31
1.027362695646479e+16,2.3488114998576562e-32
1.028282447388329e+16,2.5594101486988032e-34
1.029202199130179e+16,5.284886073115889e-33
1.030121950872029e+16,5.759414385473441e-32
1.0310417026138792e+16,1.0803406454469588e-31
1.0319614543557292e+16,8.838481597474384e-32
1.0328812060975792e+16,2.6086674819013143e-32
1.0338009578394292e+16,1.7369673220118193e-32
1.0347207095812792e+16,2.6398941243673985e-32
1.0356404613231292e+16,2.597692873667811e-32
1.0365602130649792e+16,2.0845569040505536e-33
1.0374799648068294e+16,5.8961329971535676e-33
1.0383997165486794e+16,4.192666649808544e-32
1.0393194682905294e+16,1.4122095505594386e-31
1.0402392200323794e+16,5.377208206298524e-32
1.0411589717742294e+16,9.928747057794524e-32
1.0420787235160794e+16,2.404314072010884e-31
1.0429984752579294e+16,2.3066977488398704e-32
1.0439182269997794e+16,1.5283343535142193e-31
1.0448379787416296e+16,1.7114979380844877e-31
1.0457577304834796e+16,4.4744969538024485e-32
1.0466774822253296e+16,9.2443422122786e-32
1.0475972339671796e+16,3.8955881773069336e-32
1.0485169857090296e+16,3.041964552481825e-32
1.0494367374508796e+16,8.791620142263742e-32
1.0503564891927296e+16,7.067142994111908e-32
1.0512762409345796e+16,4.731949107392156e-32
1.0521959926764298e+16,1.2870890712913929e-31
1.0531157444182798e+16,3.5075733464777114e-32
1.0540354961601298e+16,5.022014152683437e-32
1.0549552479019798e+16,3.6127323489378475e-33
1.0558749996438298e+16,3.657665738174743e-32
1.0567947513856798e+16,1.300328099166436e-33
1.0577145031275298e+16,4.097067255712931e-32
1.0586342548693798e+16,6.434894674623757e-33
1.05955400661123e+16,1.4661160832208697e-31
1.06047375835308e+16,4.892011558131556e-32
1.06139351009493e+16,1.227637244005354e-32
1.06231326183678e+16,6.31851799793982e-33
1.06323301357863e+16,4.564213655693953e-32
1.06415276532048e+16,4.2602956210539884e-32
1.06507251706233e+16,5.233151091326121e-32
1.0659922688041802e+16,1.436581114173962e-31
1.0669120205460302e+16,1.353474881444901e-31
1.0678317722878802e+16,2.014496531585789e-31
1.0687515240297302e+16,2.7806637026990712e-31
1.0696712757715802e+16,8.342596003985018e-32
1.0705910275134302e+16,7.921012034450726e-33
1.0715107792552802e+16,2.5556507313284016e-32
1.0724305309971302e+16,9.067649929357586e-32
1.0733502827389804e+16,1.0796008668148433e-31
1.0742700344808304e+16,1.6425075455285607e-33
1.0751897862226804e+16,4.0773573956688385e-32
1.0761095379645304e+16,1.266188069519883e-32
1.0770292897063804e+16,2.363610743749624e-31
1.0779490414482304e+16,2.390218181783309e-31
1.0788687931900804e+16,1.2417422248732809e-31
1.0797885449319304e+16,1.358443439045462e-31
1.0807082966737806e+16,4.3040475172278106e-32
1.0816280484156306e+16,3.568773590558146e-33
1.0825478001574806e+16,1.209012761521695e-32
1.0834675518993306e+16,6.521502208319933e-32
1.0843873036411806e+16,1.6531345215295954e-31
1.0853070553830306e+16,9.90147735247121e-32
1.0862268071248806e+16,6.265836426833534e-33
1.0871465588667308e+16,2.464437808503252e-32
1.0880663106085808e+16,4.627039863422839e-33
1.0889860623504308e+16,2.596820117094492e-32
1.0899058140922808e+16,9.261638540401705e-33
1.0908255658341308e+16,9.150459628162893e-32
1.0917453175759808e+16,6.652679637893988e-32
1.0926650693178308e+16,2.258880651581575e-33
1.0935848210596808e+16,5.038841913602008e-32
1.094504572801531e+16,1.4565722048527197e-31
1.095424324543381e+16,8.940692927895951e-32
1.096344076285231e+16,2.1080877633174168e-32
1.097263828027081e+16,1.0187208804872297e-31
1.098183579768931e+16,1.087687650407275e-31
1.099103331510781e+16,2.798151710583911e-32
1.100023083252631e+16,9.720010544541992e-34
1.100942834994481e+16,1.2581911314186217e-32
1.1018625867363312e+16,1.0741542723135172e-32
1.1027823384781812e+16,4.2371070227485065e-32
1.1037020902200312e+16,6.251683925887875e-32
1.1046218419618812e+16,1.5383673020393456e-32
1.1055415937037312e+16,2.756972023452348e-33
1.1064613454455812e+16,7.10325428488073e-33
1.1073810971874312e+16,3.3121011065903046e-32
1.1083008489292814e+16,7.46391554568733e-32
1.1092206006711314e+16,3.6531403451926865e-32
1.1101403524129814e+16,1.314515799634813e-31
1.1110601041548314e+16,1.8349599638449393e-31
1.1119798558966814e+16,1.9338097552035961e-31
1.1128996076385314e+16,3.2354292248538726e-31
1.1138193593803814e+16,1.8444647234482452e-31
1.1147391111222314e+16,4.026783321095747e-32
1.1156588628640816e+16,3.738322879467692e-32
1.1165786146059316e+16,3.502532213888378e-31
1.1174983663477816e+16,7.984942729545714e-31
1.1184181180896316e+16,8.21030459350205e-31
1.1193378698314816e+16,5.804476172991489e-31
1.1202576215733316e+16,9.925103007008858e-31
1.1211773733151816e+16,2.3162494315786274e-30
1.1220971250570316e+16,2.8732368192332267e-30
1.1230168767988818e+16,1.4747359584810939e-30
1.1239366285407318e+16,1.5981128189791264e-30
1.1248563802825818e+16,5.443032448738776e-30
1.1257761320244318e+16,7.532002235750511e-30
1.1266958837662818e+16,4.851530126164301e-30
1.1276156355081318e+16,5.6189968294891414e-30
1.1285353872499818e+16,1.5686386020659134e-29
1.1294551389918318e+16,2.2618437401814843e-29
1.130374890733682e+16,1.5414515740223834e-29
1.131294642475532e+16,1.3794873802731026e-29
1.132214394217382e+16,4.1368555843427706e-29
1.133134145959232e+16,7.153658084213243e-29
1.134053897701082e+16,5.982010584933527e-29
1.134973649442932e+16,4.198802250259818e-29
1.135893401184782e+16,9.842625626692593e-29
1.1368131529266322e+16,1.9439358454497343e-28
1.1377329046684822e+16,1.9925558475561254e-28
1.1386526564103322e+16,1.2615454590270793e-28
1.1395724081521822e+16,1.8883300033082046e-28
1.1404921598940322e+16,4.541815401345665e-28
1.1414119116358822e+16,6.006835898187872e-28
1.1423316633777322e+16,3.9871859568974116e-28
1.1432514151195822e+16,3.265908198310266e-28
1.1441711668614324e+16,9.073280956231218e-28
1.1450909186032824e+16,1.4909563929222075e-27
1.1460106703451324e+16,1.104745230390131e-27
1.1469304220869824e+16,5.050192386999851e-28
1.1478501738288324e+16,1.328506113853087e-27
1.1487699255706824e+16,2.80129277648646e-27
1.1496896773125324e+16,2.48595437374395e-27
1.1506094290543824e+16,9.35492737675047e-28
1.1515291807962326e+16,1.4669778717259516e-27
1.1524489325380826e+16,4.2153443492920906e-27
1.1533686842799326e+16,4.730192136041061e-27
1.1542884360217826e+16,1.9355820727304565e-27
1.1552081877636326e+16,1.134732622396244e-27
1.1561279395054826e+16,4.7669166056519e-27
1.1570476912473326e+16,7.296837244583139e-27
1.1579674429891828e+16,3.95103455680505e-27
1.1588871947310328e+16,8.699962390441792e-28
1.1598069464728828e+16,4.324176374235343e-27
1.1607266982147328e+16,8.57267070287109e-27
1.1616464499565828e+16,6.2597964459738474e-27
1.1625662016984328e+16,1.1016953496904962e-27
1.1634859534402828e+16,3.528624688262759e-27
1.1644057051821328e+16,9.065912126876097e-27
1.165325456923983e+16,7.439264241918557e-27
1.166245208665833e+16,1.7447880637553633e-27
1.167164960407683e+16,2.0326544440416242e-27
1.168084712149533e+16,9.513844213830069e-27
1.169004463891383e+16,9.517630297924186e-27
1.169924215633233e+16,2.616685905690081e-27
1.170843967375083e+16,5.59255816150307e-28
1.171763719116933e+16,7.082762975008276e-27
1.1726834708587832e+16,1.3039441046283078e-26
1.1736032226006332e+16,6.337087153443421e-27
1.1745229743424832e+16,2.8122915550513077e-28
1.1754427260843332e+16,4.116532346116226e-27
1.1763624778261832e+16,1.2502853481206754e-26
1.1772822295680332e+16,1.2827803595358309e-26
1.1782019813098832e+16,2.072928550030826e-27
1.1791217330517334e+16,2.6368085207670715e-27
1.1800414847935834e+16,1.0501459871033404e-26
1.1809612365354334e+16,1.471119430708372e-26
1.1818809882772834e+16,7.367817612823562e-27
1.1828007400191334e+16,9.667940528666892e-28
1.1837204917609834e+16,1.0320139672512555e-26
1.1846402435028334e+16,1.402318003195257e-26
1.1855599952446834e+16,9.404218747055993e-27
1.1864797469865336e+16,1.7461138627658313e-27
1.1873994987283836e+16,6.586520854740495e-27
1.1883192504702336e+16,1.5718470024333247e-26
1.1892390022120836e+16,1.0185531259094677e-26
1.1901587539539336e+16,2.5763023667215795e-27
1.1910785056957836e+16,2.806440880178501e-27
1.1919982574376336e+16,1.1851819716797316e-26
1.1929180091794836e+16,1.2537119595628769e-26
1.1938377609213338e+16,4.173433116084096e-27
1.1947575126631838e+16,2.002789911209418e-27
1.1956772644050338e+16,6.014437773922737e-27
1.1965970161468838e+16,9.310374994487612e-27
1.1975167678887338e+16,5.560523579314991e-27
1.1984365196305838e+16,2.378055790227102e-27
1.1993562713724338e+16,3.8117663859472044e-27
1.2002760231142838e+16,4.9384594662953815e-27
1.201195774856134e+16,3.666828635597509e-27
1.202115526597984e+16,1.5951306534646824e-27
1.203035278339834e+16,2.2992711291121927e-27
1.203955030081684e+16,3.0826305730146726e-27
1.204874781823534e+16,1.8866658104956923e-27
1.205794533565384e+16,6.520936561691291e-28
1.206714285307234e+16,7.470128089147376e-28
1.2076340370490842e+16,1.5380709253911295e-27
1.2085537887909342e+16,1.1839039101535088e-27
1.2094735405327842e+16,3.6846981020781915e-28
1.2103932922746342e+16,2.6057819347131465e-28
1.2113130440164842e+16,5.702987417919566e-28
1.2122327957583342e+16,6.0251732761810135e-28
1.2131525475001842e+16,2.893608673421629e-28
1.2140722992420342e+16,1.885450969146982e-28
1.2149920509838844e+16,3.1894625846427873e-28
1.2159118027257344e+16,3.395788505706009e-28
1.2168315544675844e+16,2.158468496200079e-28
1.2177513062094344e+16,1.4908445083809887e-28
1.2186710579512844e+16,2.0452490011635693e-28
1.2195908096931344e+16,2.2907083410891576e-28
1.2205105614349844e+16,1.7193663460564054e-28
1.2214303131768344e+16,1.1943851114042046e-28
1.2223500649186846e+16,1.2312833986296458e-28
1.2232698166605346e+16,1.4111511095297128e-28
1.2241895684023846e+16,1.2191017124125547e-28
1.2251093201442346e+16,8.379901824144939e-29
1.2260290718860846e+16,6.398769820203557e-29
1.2269488236279346e+16,6.499997505850782e-29
1.2278685753697846e+16,6.552091943551387e-29
1.2287883271116348e+16,5.188712256826277e-29
1.2297080788534848e+16,3.3338020404417494e-29
1.2306278305953348e+16,2.4236010582507578e-29
1.2315475823371848e+16,2.3505392827801934e-29
1.2324673340790348e+16,2.0590456145781415e-29
1.2333870858208848e+16,1.2755480421321696e-29
1.2343068375627348e+16,6.561178956404724e-30
1.2352265893045848e+16,5.9980074678347165e-30
1.236146341046435e+16,7.52238459367916e-30
1.237066092788285e+16,5.8420872324355756e-30
1.237985844530135e+16,2.289530443380247e-30
1.238905596271985e+16,1.4519534792681109e-30
1.239825348013835e+16,2.2821230435798005e-30
1.240745099755685e+16,1.880392869251519e-30
1.241664851497535e+16,8.131902262813134e-31
1.242584603239385e+16,5.695092375987577e-31
1.2435043549812352e+16,7.784602698893595e-31
1.2444241067230852e+16,4.12924455848492e-31
1.2453438584649352e+16,7.640985338092848e-33
1.2462636102067852e+16,1.4858568760980051e-31
1.2471833619486352e+16,2.628732030763733e-31
1.2481031136904852e+16,1.3773591052653146e-31
1.2490228654323352e+16,2.9221342521818636e-32
1.2499426171741854e+16,1.6265061967763743e-31
