"Omega, /s",Intensity
1.2508623689160354e+16,1.2669737675327255e-31
1.2517821206578854e+16,2.0306084877873847e-31
1.2527018723997354e+16,7.880848136821045e-32
1.2536216241415854e+16,6.932602639565866e-32
1.2545413758834354e+16,6.50149476509079e-32
1.2554611276252854e+16,5.704374564694876e-33
1.2563808793671354e+16,6.087586855668387e-32
1.2573006311089856e+16,1.2593019618168781e-31
1.2582203828508356e+16,4.6372048506880966e-32
1.2591401345926856e+16,8.108102259532348e-33
1.2600598863345356e+16,1.3264272858626802e-32
1.2609796380763856e+16,5.234430068195016e-32
1.2618993898182356e+16,7.479604724424273e-32
1.2628191415600856e+16,7.542663700506708e-32
1.2637388933019356e+16,1.345650926014278e-31
1.2646586450437858e+16,1.6407530860446688e-31
1.2655783967856358e+16,1.301910154547451e-31
1.2664981485274858e+16,5.46896244314089e-32
1.2674179002693358e+16,9.809948472976845e-33
1.2683376520111858e+16,4.8847864058018067e-32
1.2692574037530358e+16,6.61328780311251e-32
1.2701771554948858e+16,2.561832097694344e-32
1.2710969072367358e+16,1.0370846866780481e-32
1.272016658978586e+16,4.950825288435157e-33
1.272936410720436e+16,1.2521323799138735e-33
1.273856162462286e+16,4.385389173320635e-33
1.274775914204136e+16,1.3344924886888617e-32
1.275695665945986e+16,1.62059853409267e-32
1.276615417687836e+16,6.361916610563692e-33
1.277535169429686e+16,1.8401907730818132e-33
1.2784549211715362e+16,3.5931429886149046e-33
1.2793746729133862e+16,2.2505937039074466e-33
1.2802944246552362e+16,8.75063282365563e-34
1.2812141763970862e+16,3.809252402411077e-34
1.2821339281389362e+16,1.965400776688705e-34
1.2830536798807862e+16,1.7466206435621895e-34
1.2839734316226362e+16,2.335098578092204e-34
1.2848931833644862e+16,2.4012215124974044e-34
1.2858129351063364e+16,7.094180185822157e-35
1.2867326868481864e+16,7.375473023736895e-35
1.2876524385900364e+16,6.108679380820152e-35
1.2885721903318864e+16,1.4968447363852487e-35
1.2894919420737364e+16,2.9100439972949244e-35
1.2904116938155864e+16,1.4765397958612237e-35
1.2913314455574364e+16,5.524733991934335e-36
1.2922511972992864e+16,1.253915307217477e-35
1.2931709490411366e+16,6.732424657460195e-36
1.2940907007829866e+16,1.060401916275712e-36
1.2950104525248366e+16,5.436892766337207e-36
1.2959302042666866e+16,5.067923687040989e-37
1.2968499560085366e+16,1.2416398763862324e-36
1.2977697077503866e+16,9.036046247938761e-37
1.2986894594922366e+16,3.049408669968044e-38
1.2996092112340868e+16,5.229203011179753e-37
1.3005289629759368e+16,7.35624342476079e-37
1.3014487147177868e+16,1.1509432497883819e-37
1.3023684664596368e+16,1.0993853158984898e-36
1.3032882182014868e+16,4.553763523081763e-39
1.3042079699433368e+16,2.1752205492512374e-37
1.3051277216851868e+16,3.5382370639661954e-37
1.3060474734270368e+16,1.447517776270375e-38
1.306967225168887e+16,2.4047236246498187e-37
1.307886976910737e+16,4.284146873530503e-37
1.308806728652587e+16,1.1124458236523192e-37
1.309726480394437e+16,2.774941936591809e-37
1.310646232136287e+16,6.903265772020917e-38
1.311565983878137e+16,5.243944392211592e-38
1.312485735619987e+16,1.9076138472458517e-37
1.313405487361837e+16,1.0744719786434014e-37
1.3143252391036872e+16,1.5967974014423068e-37
1.3152449908455372e+16,1.5694133990770828e-37
1.3161647425873872e+16,3.034178450558664e-39
1.3170844943292372e+16,1.4621145460086272e-37
1.3180042460710872e+16,9.238869838232733e-38
1.3189239978129372e+16,5.0513830735426e-38
1.3198437495547872e+16,1.5047703352230116e-37
1.3207635012966374e+16,4.5822286160274456e-38
1.3216832530384874e+16,1.6038074985703307e-38
1.3226030047803374e+16,7.256077028510642e-38
1.3235227565221874e+16,2.755288874253528e-38
1.3244425082640374e+16,3.0808248525854357e-38
1.3253622600058874e+16,1.1798270471492348e-37
1.3262820117477374e+16,6.578448891807186e-39
1.3272017634895874e+16,4.04189812730061e-38
1.3281215152314376e+16,9.74773655460611e-39
1.3290412669732876e+16,2.216648559850688e-38
1.3299610187151376e+16,4.055762656582247e-38
1.3308807704569876e+16,4.722072959878416e-38
1.3318005221988376e+16,2.3107184475352743e-38
1.3327202739406876e+16,2.1719001757811971e-38
1.3336400256825376e+16,3.36049251447489e-39
1.3345597774243876e+16,4.2181312672427765e-39
1.3354795291662378e+16,2.9813087707889757e-38
1.3363992809080878e+16,6.414846756880837e-40
1.3373190326499378e+16,7.647031414500819e-39
1.3382387843917878e+16,6.384188175129741e-39
1.3391585361336378e+16,2.114623272389128e-40
1.3400782878754878e+16,5.477023595946913e-40
1.3409980396173378e+16,1.5255004621259688e-38
1.3419177913591878e+16,3.3892412004664756e-39
1.342837543101038e+16,5.815892735822043e-39
1.343757294842888e+16,1.094826839182365e-39
1.344677046584738e+16,5.762358172441449e-40
1.345596798326588e+16,6.7712537353807074e-40
1.346516550068438e+16,7.5930737944552e-39
1.347436301810288e+16,3.63825884451261e-39
1.348356053552138e+16,9.721074518525819e-40
1.3492758052939882e+16,2.0048339962033114e-40
1.3501955570358382e+16,5.265041265255491e-40
1.3511153087776882e+16,1.0509974217088394e-40
1.3520350605195382e+16,3.161796962247395e-40
1.3529548122613882e+16,4.0705433236490606e-41
1.3538745640032382e+16,5.21615107501311e-40
1.3547943157450882e+16,7.861299561661575e-41
1.3557140674869382e+16,1.4275322429565962e-40
1.3566338192287884e+16,4.099024475999903e-41
1.3575535709706384e+16,2.445220529886912e-41
1.3584733227124884e+16,5.792625813988678e-41
1.3593930744543384e+16,4.821323974060502e-41
1.3603128261961884e+16,1.4739635380444648e-41
1.3612325779380384e+16,2.8524251844906583e-42
1.3621523296798884e+16,2.5291790692386806e-42
1.3630720814217384e+16,4.4014558281352516e-42
1.3639918331635886e+16,8.311598437324332e-43
1.3649115849054386e+16,7.142352507727442e-46
1.3658313366472886e+16,4.1315914525057527e-44
1.3667510883891386e+16,4.2462395537769054e-45
1.3676708401309886e+16,2.8463895230158417e-44
1.3685905918728386e+16,1.2486662894165998e-44
1.3695103436146886e+16,1.1173170966173444e-45
1.3704300953565388e+16,1.264719577930599e-46
1.3713498470983888e+16,7.25170439424808e-48
1.3722695988402388e+16,1.0978308266924493e-47
1.3731893505820888e+16,1.162062744180316e-48
1.3741091023239388e+16,2.3407478614108427e-48
1.3750288540657888e+16,2.4727123046544888e-49
1.3759486058076388e+16,1.3210318204219875e-48
1.3768683575494888e+16,5.152268751433394e-49
1.377788109291339e+16,4.636078339034283e-49
1.378707861033189e+16,6.558661636144417e-49
1.379627612775039e+16,1.9465977724310066e-50
1.380547364516889e+16,4.82880916825447e-49
