"Omega, /s",Intensity
6567027436809185.0,8.670295796129924e-25
6576224954227686.0,9.020002616450692e-25
6585422471646186.0,9.78733639386277e-25
6594619989064686.0,1.1017564256483034e-24
6603817506483187.0,1.1280766013162084e-24
6613015023901687.0,1.2085923396378613e-24
6622212541320187.0,1.324109653406433e-24
6631410058738687.0,1.380707274437843e-24
6640607576157188.0,1.4349308761420035e-24
6649805093575688.0,1.4743866422485172e-24
6659002610994188.0,1.6097430661827796e-24
6668200128412688.0,1.6162039324539126e-24
6677397645831189.0,1.4472388024485906e-24
6686595163249689.0,1.6852007760877717e-24
6695792680668189.0,1.740572413123596e-24
6704990198086689.0,1.398581985301903e-24
6714187715505190.0,1.6163218603051578e-24
6723385232923690.0,1.9127257129277346e-24
6732582750342190.0,1.458231650399223e-24
6741780267760690.0,1.3030708351458677e-24
6750977785179191.0,1.7525966961085596e-24
6760175302597691.0,1.5838082019885202e-24
6769372820016191.0,1.0356434828949596e-24
6778570337434691.0,1.569147193296624e-24
6787767854853192.0,2.293888685394168e-24
6796965372271692.0,1.5613240701573098e-24
6806162889690192.0,1.443797369067979e-24
6815360407108692.0,2.9570407457448528e-24
6824557924527193.0,3.781091947633416e-24
6833755441945693.0,1.6776761875994967e-24
6842952959364193.0,4.2326169638616e-24
6852150476782694.0,7.173487911492367e-24
6861347994201194.0,4.3342200910731604e-24
6870545511619694.0,8.515319660275087e-25
6879743029038194.0,6.2315369447060546e-24
6888940546456695.0,5.3939565374258505e-24
6898138063875195.0,2.734249242023242e-24
6907335581293695.0,1.7067007394041266e-23
6916533098712195.0,5.0374473811627833e-23
6925730616130696.0,3.3986405580206604e-23
6934928133549196.0,1.1639165272715184e-23
6944125650967696.0,2.4193024093932454e-23
6953323168386196.0,3.7383180001370367e-23
6962520685804697.0,2.329132032770628e-23
6971718203223197.0,1.0877287552884188e-23
6980915720641697.0,2.088493684853119e-23
6990113238060197.0,8.728570729542349e-24
6999310755478698.0,6.06986708786452e-23
7008508272897198.0,1.181533817485895e-22
7017705790315698.0,1.0068389641899022e-22
7026903307734198.0,9.084250926124574e-24
7036100825152699.0,3.064014264751435e-23
7045298342571199.0,2.5032062199993073e-23
7054495859989699.0,1.1229041140495254e-24
7063693377408200.0,2.0263772695220828e-23
7072890894826700.0,8.882296845648268e-23
7082088412245200.0,4.0285797076625175e-23
7091285929663700.0,1.3096032164148172e-23
7100483447082201.0,2.677720830103713e-23
7109680964500701.0,6.208176483944875e-23
7118878481919201.0,5.4892125311157794e-24
7128075999337701.0,2.4141627554573273e-23
7137273516756202.0,8.349397202124591e-23
7146471034174702.0,4.5061379529007384e-23
7155668551593202.0,5.700032156000514e-23
7164866069011702.0,2.265605218464407e-22
7174063586430203.0,1.9386935754930999e-22
7183261103848703.0,6.934586905177363e-23
7192458621267203.0,3.268853370030958e-23
7201656138685703.0,1.0397220048204948e-22
7210853656104204.0,1.2408896819192648e-24
7220051173522704.0,4.099301918725466e-23
7229248690941204.0,1.1050110006435613e-22
7238446208359704.0,2.9897881650018634e-23
7247643725778205.0,7.972061345583415e-24
7256841243196705.0,9.547931948544291e-24
7266038760615205.0,7.030865312915791e-24
7275236278033705.0,1.861329389203501e-24
7284433795452206.0,2.5914052465706554e-25
7293631312870706.0,2.311887022467355e-25
7302828830289206.0,2.06459229400597e-24
7312026347707707.0,2.6589682280057785e-24
7321223865126207.0,2.5096437176424856e-24
7330421382544707.0,3.8054760549656876e-24
7339618899963207.0,4.5025396753654604e-24
7348816417381708.0,6.1993671725451704e-24
7358013934800208.0,2.545825472885504e-24
7367211452218708.0,4.056004561533854e-24
7376408969637208.0,4.572022086903291e-24
7385606487055709.0,1.4118394225636391e-24
7394804004474209.0,1.7131236432822544e-24
7404001521892709.0,1.836183159125987e-24
7413199039311209.0,6.956514747517615e-25
7422396556729710.0,4.925867112549242e-25
7431594074148210.0,5.185292419523798e-25
7440791591566710.0,2.3681152938072387e-25
7449989108985210.0,1.1774248682324709e-26
7459186626403711.0,1.856346798571854e-26
7468384143822211.0,7.535515189605258e-27
7477581661240711.0,9.391598702527241e-26
7486779178659211.0,2.5963049331417845e-26
7495976696077712.0,8.913176167544734e-26
7505174213496212.0,1.8144978895122019e-25
7514371730914712.0,1.1905456717486615e-25
7523569248333212.0,1.9758313658458542e-25
7532766765751713.0,1.6539401880077036e-25
7541964283170213.0,1.6892831412927265e-25
7551161800588713.0,1.6788773420233104e-25
7560359318007214.0,1.0086306282783139e-25
7569556835425714.0,1.3179842582257947e-25
7578754352844214.0,7.701272076257482e-26
7587951870262714.0,5.198922374285648e-26
7597149387681215.0,5.839548341972784e-26
7606346905099715.0,1.7199526739592728e-26
7615544422518215.0,1.8085116124844977e-26
7624741939936715.0,1.1790107179317621e-26
7633939457355216.0,9.262494051627181e-28
7643136974773716.0,3.70747364938118e-27
7652334492192216.0,6.251087344911441e-27
7661532009610716.0,2.139098263396575e-27
7670729527029217.0,8.7653287840206e-27
7679927044447717.0,1.1947518109882453e-26
7689124561866217.0,7.042424793626132e-27
7698322079284717.0,1.6294937305000887e-26
7707519596703218.0,1.1031241593715733e-26
7716717114121718.0,1.0746734379572855e-26
7725914631540218.0,1.4225951094575143e-26
7735112148958718.0,6.568548493120187e-27
7744309666377219.0,9.558533899565133e-27
7753507183795719.0,6.627669028014032e-27
7762704701214219.0,3.340297090598176e-27
7771902218632720.0,5.097392719081668e-27
7781099736051220.0,1.8159857897857175e-27
7790297253469720.0,1.5237365001495137e-27
7799494770888220.0,2.094232893024981e-27
7808692288306721.0,5.015171914067093e-28
7817889805725221.0,9.914230964824254e-28
7827087323143721.0,1.5201274165317435e-27
7836284840562221.0,4.954381779518963e-28
7845482357980722.0,1.3939945599117163e-27
7854679875399222.0,1.3777627060913387e-27
7863877392817722.0,6.816300037773697e-28
7873074910236222.0,1.634236643855024e-27
7882272427654723.0,8.9793545253754e-28
7891469945073223.0,8.192826590800397e-28
7900667462491723.0,1.1639003116350349e-27
7909864979910223.0,3.9548108396270573e-28
7919062497328724.0,6.84956495605853e-28
7928260014747224.0,5.488639562238189e-28
7937457532165724.0,1.7838420952821335e-28
7946655049584224.0,4.311712831062357e-28
7955852567002725.0,2.133522057004482e-28
7965050084421225.0,1.1706279379973773e-28
7974247601839725.0,2.848537051757155e-28
7983445119258225.0,1.0290916997691133e-28
7992642636676726.0,1.2738456324584633e-28
8001840154095226.0,2.098778554281406e-28
8011037671513726.0,5.666307940352482e-29
8020235188932227.0,1.4368254991272789e-28
8029432706350727.0,1.417341023802407e-28
8038630223769227.0,5.085774808840281e-29
8047827741187727.0,1.335706565014452e-28
8057025258606228.0,6.820594305318001e-29
8066222776024728.0,5.012911501835467e-29
8075420293443228.0,8.898838492876763e-29
8084617810861728.0,2.2643020857880545e-29
8093815328280229.0,4.306562261605526e-29
8103012845698729.0,5.114443901907636e-29
8112210363117229.0,8.881003162358875e-30
8121407880535729.0,3.5287332949120306e-29
8130605397954230.0,2.1196800775749053e-29
8139802915372730.0,7.134398322646167e-30
8149000432791230.0,2.8376603955204255e-29
8158197950209730.0,1.0317013096149173e-29
8167395467628231.0,1.071584894804817e-29
8176592985046731.0,2.2297726051490154e-29
8185790502465231.0,3.773335005255449e-30
8194988019883731.0,1.0949914365796202e-29
8204185537302232.0,1.313613225505881e-29
8213383054720732.0,3.0263789872276233e-30
8222580572139232.0,1.041236320525238e-29
8231778089557732.0,4.750814362427857e-30
8240975606976233.0,2.485935673574715e-30
8250173124394733.0,7.683719242269678e-30
8259370641813233.0,1.3168576271776149e-30
8268568159231734.0,2.8708666251808325e-30
8277765676650234.0,4.272924302127345e-30
8286963194068734.0,1.0209446379681687e-30
8296160711487234.0,2.4384330489031725e-30
8305358228905735.0,3.241056520189147e-30
8314555746324235.0,8.388899921686805e-31
8323753263742735.0,2.338416063686585e-30
8332950781161235.0,1.3004566924014686e-30
8342148298579736.0,5.194937688957112e-31
8351345815998236.0,1.6905608059131855e-30
8360543333416736.0,7.682468042173111e-31
8369740850835236.0,1.5383122084231281e-30
8378938368253737.0,1.1318498332842877e-30
8388135885672237.0,7.648629787319527e-32
8397333403090737.0,1.2651221161673716e-30
8406530920509237.0,2.203259123048495e-31
8415728437927738.0,2.9288555934606386e-31
8424925955346238.0,8.504459715697556e-31
8434123472764738.0,4.287031410492528e-31
8443320990183238.0,2.0773238896197175e-31
8452518507601739.0,4.373661095954282e-31
8461716025020239.0,1.1886320949181411e-31
8470913542438739.0,1.4721551453511301e-31
8480111059857240.0,5.165295244072096e-31
8489308577275740.0,1.0725218911198707e-32
8498506094694240.0,2.869381821150406e-31
8507703612112740.0,6.637354312024822e-32
8516901129531241.0,1.5349851203107412e-31
8526098646949741.0,3.083875749438786e-31
8535296164368241.0,1.256188296678806e-31
8544493681786741.0,8.19953761829607e-32
8553691199205242.0,8.658336907798158e-32
8562888716623742.0,7.699902702217363e-32
8572086234042242.0,2.491990221605011e-31
8581283751460742.0,5.91432997784516e-32
8590481268879243.0,3.319383952151429e-33
8599678786297743.0,8.679733003163433e-33
8608876303716243.0,4.214165046835422e-32
8618073821134743.0,7.265239971161338e-32
8627271338553244.0,9.946347410896967e-32
8636468855971744.0,6.231521390406791e-32
8645666373390244.0,5.834000216120869e-32
8654863890808744.0,2.822817461815927e-32
8664061408227245.0,1.2818949261107262e-31
8673258925645745.0,4.093351759075097e-32
8682456443064245.0,5.501689233667154e-32
8691653960482745.0,2.4026173776895466e-32
8700851477901246.0,2.35865987949988e-32
8710048995319746.0,7.279609544265952e-32
8719246512738246.0,4.420327528625797e-33
8728444030156747.0,1.3002942534255075e-32
8737641547575247.0,4.4403268424008437e-32
8746839064993747.0,8.107140842255931e-32
8756036582412247.0,1.0841607472122517e-32
8765234099830748.0,1.403553514131279e-32
8774431617249248.0,1.0888952980690528e-31
8783629134667748.0,6.281991140478593e-32
8792826652086248.0,2.882847680700723e-32
8802024169504749.0,5.543496186096783e-32
8811221686923249.0,3.592891681127274e-32
8820419204341749.0,2.3979402392612577e-32
8829616721760249.0,1.7345922620639866e-31
8838814239178750.0,5.113062707758911e-32
8848011756597250.0,5.350315634056383e-32
8857209274015750.0,3.9046655054434135e-32
8866406791434250.0,1.951031254460664e-33
8875604308852751.0,9.712026018009964e-33
8884801826271251.0,1.9522151016092558e-32
8893999343689751.0,4.8915911374952723e-32
8903196861108251.0,5.64805873259244e-32
8912394378526752.0,2.709882085377763e-32
8921591895945252.0,1.921088985515253e-32
8930789413363752.0,8.904270835236988e-34
8939986930782252.0,2.999329731215745e-34
8949184448200753.0,3.6500046955915107e-32
8958381965619253.0,6.74923043765117e-32
8967579483037753.0,2.200913131834222e-32
8976777000456254.0,6.123078097134935e-32
8985974517874754.0,1.282905289506319e-32
8995172035293254.0,1.9193004333013547e-31
9004369552711754.0,5.722740294608539e-32
9013567070130254.0,1.6205905473486207e-31
9022764587548754.0,6.98669564578779e-32
9031962104967256.0,2.4538679374760079e-32
9041159622385756.0,4.0403706019128303e-32
9050357139804256.0,3.960852352313991e-32
9059554657222756.0,5.384148617680887e-32
9068752174641256.0,1.4779309541592145e-32
9077949692059756.0,1.7031313711812895e-32
9087147209478256.0,1.2143785872155884e-31
9096344726896756.0,4.279854386689533e-32
9105542244315258.0,4.953007734232827e-32
9114739761733758.0,1.4412856404794808e-31
9123937279152258.0,1.148393619882047e-32
9133134796570758.0,2.101753934633863e-32
9142332313989258.0,1.0863494264430478e-31
9151529831407758.0,1.6828768747748767e-31
9160727348826258.0,2.207360467657765e-31
9169924866244758.0,8.659404110682816e-32
9179122383663260.0,3.244125759640002e-32
9188319901081760.0,1.899626517558797e-32
9197517418500260.0,5.067013200193239e-32
9206714935918760.0,7.937050639242262e-33
9215912453337260.0,5.482689836334672e-32
9225109970755760.0,1.66820795647735e-32
9234307488174260.0,4.3606225480971495e-33
9243505005592762.0,9.153696995402497e-33
9252702523011262.0,4.6422011496062753e-32
9261900040429762.0,2.779483159466167e-32
9271097557848262.0,6.816670440374671e-32
9280295075266762.0,1.9657173099146832e-31
9289492592685262.0,6.010974296295611e-32
9298690110103762.0,8.582513755899444e-32
9307887627522262.0,1.553347567787053e-31
9317085144940764.0,6.270995028401814e-32
9326282662359264.0,1.8621327395350474e-32
9335480179777764.0,2.7807747170996024e-32
9344677697196264.0,2.8903477225832112e-33
9353875214614764.0,5.380048597935893e-32
9363072732033264.0,6.093352205829433e-32
9372270249451764.0,6.963466026437178e-33
9381467766870264.0,1.0443519564406467e-32
9390665284288766.0,3.0551634289093986e-32
9399862801707266.0,6.725722416163092e-33
9409060319125766.0,7.508770471905896e-32
9418257836544266.0,5.573987309961638e-32
9427455353962766.0,2.3047370157372e-32
9436652871381266.0,6.719787512883721e-32
9445850388799766.0,4.4636093779995264e-33
9455047906218268.0,5.85674423722946e-33
9464245423636768.0,3.9334345026473846e-32
9473442941055268.0,1.2086541893623909e-31
9482640458473768.0,3.724700375640215e-32
9491837975892268.0,1.5462979654153546e-31
9501035493310768.0,2.7495433790978603e-32
9510233010729268.0,4.5970042575098216e-32
9519430528147768.0,3.716227688194153e-32
9528628045566270.0,6.366611618769586e-32
9537825562984770.0,1.0322962210646878e-31
9547023080403270.0,3.787200117889062e-32
9556220597821770.0,1.3684013462195245e-32
9565418115240270.0,8.566187343842425e-34
9574615632658770.0,4.1431492690242294e-32
9583813150077270.0,5.110045052723448e-32
9593010667495770.0,1.0263618044041937e-33
9602208184914272.0,6.696639240322352e-32
9611405702332772.0,1.5371376544952857e-31
9620603219751272.0,3.6534242853428654e-32
9629800737169772.0,2.592752387505822e-32
9638998254588272.0,3.296920913080342e-32
9648195772006772.0,6.417246612498533e-32
9657393289425272.0,4.2680082956712356e-32
9666590806843774.0,4.614594479641205e-32
9675788324262274.0,3.5798714632914004e-33
9684985841680774.0,2.900572299386596e-32
9694183359099274.0,8.582128254834275e-33
9703380876517774.0,7.596609136683538e-32
9712578393936274.0,2.1986043080984667e-31
9721775911354774.0,5.4631265059436184e-33
9730973428773274.0,1.2168508619501545e-31
9740170946191776.0,5.112991226610728e-33
9749368463610276.0,1.579023563047851e-32
9758565981028776.0,2.098881512193976e-33
9767763498447276.0,1.549282251317459e-31
9776961015865776.0,1.409926222097235e-31
9786158533284276.0,5.283885277321472e-32
9795356050702776.0,4.967225746439456e-32
9804553568121276.0,4.817348206224197e-32
9813751085539778.0,1.488489587927036e-32
9822948602958278.0,1.974504259397361e-32
9832146120376778.0,5.308919087532241e-32
9841343637795278.0,2.0165121485858975e-31
9850541155213778.0,1.7902092555297128e-32
9859738672632278.0,2.711997981256581e-31
9868936190050778.0,1.6751166917787603e-31
9878133707469278.0,8.926622068813646e-32
9887331224887780.0,3.264566390058041e-32
9896528742306280.0,4.2987817271973186e-32
9905726259724780.0,7.90460274733116e-33
9914923777143280.0,1.9005836572533216e-31
9924121294561780.0,2.0105955101278517e-31
9933318811980280.0,2.1358668817304872e-33
9942516329398780.0,1.2641264144795638e-31
9951713846817282.0,3.8567116111475533e-31
9960911364235782.0,8.117204350706275e-33
9970108881654282.0,1.0636106696956697e-31
9979306399072782.0,4.477938405056311e-32
9988503916491282.0,2.9702229855265793e-32
9997701433909782.0,6.083708205315787e-32
1.0006898951328282e+16,1.2405646573112784e-31
1.0016096468746782e+16,2.614553873325048e-32
1.0025293986165284e+16,1.4027385901629052e-31
1.0034491503583784e+16,8.345998589766806e-32
1.0043689021002284e+16,1.9043512981661854e-31
1.0052886538420784e+16,3.244376107028795e-32
1.0062084055839284e+16,3.652548864358833e-32
1.0071281573257784e+16,2.526475021597719e-31
1.0080479090676284e+16,1.4325445950074907e-32
1.0089676608094784e+16,4.067964547562892e-31
1.0098874125513286e+16,2.0783977937432603e-32
1.0108071642931786e+16,1.8559825273580337e-31
1.0117269160350286e+16,1.385044111158458e-31
1.0126466677768786e+16,3.0838204460249146e-32
1.0135664195187286e+16,2.124150867410264e-31
1.0144861712605786e+16,1.9181018805816092e-31
1.0154059230024286e+16,1.661258957838017e-31
1.0163256747442788e+16,1.3070311692856102e-31
1.0172454264861288e+16,4.246466314177631e-31
1.0181651782279788e+16,5.961039798936912e-32
1.0190849299698288e+16,6.208728489350143e-32
1.0200046817116788e+16,4.310681639996401e-31
1.0209244334535288e+16,1.2057657055084506e-31
1.0218441851953788e+16,8.899307600333402e-31
1.0227639369372288e+16,8.319811269116627e-32
1.023683688679079e+16,2.2779042051728497e-31
1.024603440420929e+16,1.5899134375419016e-31
1.025523192162779e+16,7.006931362020968e-31
1.026442943904629e+16,4.75493425361149e-31
1.027362695646479e+16,4.6771319358411415e-31
1.028282447388329e+16,1.1419417450774204e-31
1.029202199130179e+16,5.857905758542087e-31
1.030121950872029e+16,3.7205741028638187e-31
1.0310417026138792e+16,5.755368999032309e-31
1.0319614543557292e+16,9.063106996772022e-31
1.0328812060975792e+16,3.3109346588637086e-31
1.0338009578394292e+16,9.384932435634574e-31
1.0347207095812792e+16,4.172887188355557e-31
1.0356404613231292e+16,7.913083471201378e-31
1.0365602130649792e+16,9.230180234963325e-31
1.0374799648068294e+16,9.208707906434468e-31
1.0383997165486794e+16,5.718081637777627e-31
1.0393194682905294e+16,1.1817293229286242e-30
1.0402392200323794e+16,8.532729574953177e-31
1.0411589717742294e+16,1.1936178564773977e-30
1.0420787235160794e+16,1.1289258676655857e-30
1.0429984752579294e+16,9.86042614479186e-31
1.0439182269997794e+16,1.0647645000831642e-30
1.0448379787416296e+16,1.41216899828818e-30
1.0457577304834796e+16,1.683063333948541e-30
1.0466774822253296e+16,1.443807481256572e-30
1.0475972339671796e+16,1.2514619543223296e-30
1.0485169857090296e+16,1.6033045612677686e-30
1.0494367374508796e+16,1.6120771773253557e-30
1.0503564891927296e+16,2.543788409056981e-30
1.0512762409345796e+16,2.133993079581581e-30
1.0521959926764298e+16,1.4525075126489183e-30
1.0531157444182798e+16,2.8601930829148967e-30
1.0540354961601298e+16,1.9717418427886082e-30
1.0549552479019798e+16,3.0739885510747096e-30
1.0558749996438298e+16,2.606824175596218e-30
1.0567947513856798e+16,2.802748709207114e-30
1.0577145031275298e+16,3.182300755541523e-30
1.0586342548693798e+16,2.703227741310951e-30
1.05955400661123e+16,3.692029310121538e-30
1.06047375835308e+16,4.057351468308157e-30
1.06139351009493e+16,3.321955789868779e-30
1.06231326183678e+16,4.4038334876952775e-30
1.06323301357863e+16,4.2837995562580215e-30
1.06415276532048e+16,3.711911228222816e-30
1.06507251706233e+16,5.882987224821812e-30
1.0659922688041802e+16,5.8563619370407365e-30
1.0669120205460302e+16,4.4731549819041165e-30
1.0678317722878802e+16,5.040647188322562e-30
1.0687515240297302e+16,7.123072638945531e-30
1.0696712757715802e+16,6.530039267162847e-30
1.0705910275134302e+16,6.426936813813383e-30
1.0715107792552802e+16,8.232726999699555e-30
1.0724305309971302e+16,6.864031382389803e-30
1.0733502827389804e+16,7.048887770221263e-30
1.0742700344808304e+16,9.886569952737375e-30
1.0751897862226804e+16,8.398968283485458e-30
1.0761095379645304e+16,1.1324611023629191e-29
1.0770292897063804e+16,7.988216120305608e-30
1.0779490414482304e+16,1.1548743197893652e-29
1.0788687931900804e+16,1.060615696017753e-29
1.0797885449319304e+16,1.3931850415817784e-29
1.0807082966737806e+16,1.1723796237489617e-29
1.0816280484156306e+16,1.29499168293031e-29
1.0825478001574806e+16,1.480457612681491e-29
1.0834675518993306e+16,1.454035455783068e-29
1.0843873036411806e+16,1.605012983451161e-29
1.0853070553830306e+16,1.8089230503922421e-29
1.0862268071248806e+16,1.712901571865938e-29
1.0871465588667308e+16,1.751006134896832e-29
1.0880663106085808e+16,1.9950524080357014e-29
1.0889860623504308e+16,2.399831652540377e-29
1.0899058140922808e+16,1.9879309733158144e-29
1.0908255658341308e+16,2.556909400517352e-29
1.0917453175759808e+16,2.139774974170845e-29
1.0926650693178308e+16,2.8697939467904635e-29
1.0935848210596808e+16,2.697102428253421e-29
1.094504572801531e+16,2.987489482504113e-29
1.095424324543381e+16,2.8677461061746044e-29
1.096344076285231e+16,3.422834857028008e-29
1.097263828027081e+16,3.100860391542386e-29
1.098183579768931e+16,3.709520859077316e-29
1.099103331510781e+16,3.5752881954806563e-29
1.100023083252631e+16,3.9481922387317536e-29
1.100942834994481e+16,4.0161238439552426e-29
1.1018625867363312e+16,4.204192180309316e-29
1.1027823384781812e+16,4.219641143870995e-29
1.1037020902200312e+16,4.738726501852763e-29
1.1046218419618812e+16,4.9228135954699e-29
1.1055415937037312e+16,4.5473749630040416e-29
1.1064613454455812e+16,5.437070465720404e-29
1.1073810971874312e+16,5.186178754506713e-29
1.1083008489292814e+16,5.797772454297014e-29
1.1092206006711314e+16,5.33502064142464e-29
1.1101403524129814e+16,6.326479488265597e-29
1.1110601041548314e+16,6.16543660451349e-29
1.1119798558966814e+16,6.30439487952944e-29
1.1128996076385314e+16,6.736469400534535e-29
1.1138193593803814e+16,6.902155231857248e-29
1.1147391111222314e+16,7.562983268376983e-29
1.1156588628640816e+16,7.139324997240381e-29
1.1165786146059316e+16,8.480374627782771e-29
1.1174983663477816e+16,7.761053831131178e-29
1.1184181180896316e+16,8.505170660817651e-29
1.1193378698314816e+16,9.604896157362919e-29
1.1202576215733316e+16,9.802115419597897e-29
1.1211773733151816e+16,9.540321796237014e-29
1.1220971250570316e+16,1.0714132369638684e-28
1.1230168767988818e+16,1.1261822479825334e-28
1.1239366285407318e+16,1.2264061237011065e-28
1.1248563802825818e+16,1.2420202850083304e-28
1.1257761320244318e+16,1.3351835608992092e-28
1.1266958837662818e+16,1.4199998687454375e-28
1.1276156355081318e+16,1.4390504396072882e-28
1.1285353872499818e+16,1.5884445991306951e-28
1.1294551389918318e+16,1.7408302515170756e-28
1.130374890733682e+16,1.6981655454591428e-28
1.131294642475532e+16,1.8490302088473255e-28
1.132214394217382e+16,1.9453772767337697e-28
1.133134145959232e+16,2.1653614190577605e-28
1.134053897701082e+16,1.904170910589745e-28
1.134973649442932e+16,2.224206784126227e-28
1.135893401184782e+16,2.435406456473419e-28
1.1368131529266322e+16,2.2317063352574845e-28
1.1377329046684822e+16,2.087690981351934e-28
1.1386526564103322e+16,2.6997503510964607e-28
1.1395724081521822e+16,2.662541089849861e-28
1.1404921598940322e+16,2.2079466525698852e-28
1.1414119116358822e+16,2.6557805626023996e-28
1.1423316633777322e+16,3.386331213046128e-28
1.1432514151195822e+16,2.7109317447707488e-28
1.1441711668614324e+16,1.8788965544012068e-28
1.1450909186032824e+16,3.2066750785953845e-28
1.1460106703451324e+16,2.841224991433492e-28
1.1469304220869824e+16,1.3609443788502005e-28
1.1478501738288324e+16,2.279521608609159e-28
1.1487699255706824e+16,4.0179351155757903e-28
1.1496896773125324e+16,2.6601211017466816e-28
1.1506094290543824e+16,3.1474218027168006e-28
1.1515291807962326e+16,7.3099536617830725e-28
1.1524489325380826e+16,7.353724021316661e-28
1.1533686842799326e+16,2.221532024584448e-28
1.1542884360217826e+16,2.0180989195130283e-28
1.1552081877636326e+16,3.465681115641759e-28
1.1561279395054826e+16,5.472933569975862e-29
1.1570476912473326e+16,4.292537782695748e-28
1.1579674429891828e+16,1.396664065049972e-27
1.1588871947310328e+16,1.3798800065970107e-27
1.1598069464728828e+16,9.987698649896306e-28
1.1607266982147328e+16,2.4881764622808926e-27
1.1616464499565828e+16,3.0534031452735156e-27
1.1625662016984328e+16,1.231720887652311e-27
1.1634859534402828e+16,4.31775458191804e-29
1.1644057051821328e+16,6.672543370831025e-28
1.165325456923983e+16,2.1700970131557572e-28
1.166245208665833e+16,7.217640931900463e-28
1.167164960407683e+16,3.1456355484437392e-27
1.168084712149533e+16,3.486368876929574e-27
1.169004463891383e+16,9.461959640399847e-28
1.169924215633233e+16,1.5250405357901252e-27
1.170843967375083e+16,3.0440915567139594e-27
1.171763719116933e+16,1.1019413568303828e-27
1.1726834708587832e+16,6.234672167395772e-28
1.1736032226006332e+16,4.0477835651546385e-27
1.1745229743424832e+16,4.4423945187819614e-27
1.1754427260843332e+16,1.5266165523212847e-27
1.1763624778261832e+16,3.310067922997317e-27
1.1772822295680332e+16,3.7159305811965124e-27
1.1782019813098832e+16,9.164688462887137e-28
1.1791217330517334e+16,9.54310388481021e-28
1.1800414847935834e+16,3.6254186974794985e-27
1.1809612365354334e+16,5.295482909792648e-28
1.1818809882772834e+16,3.4048488084949175e-27
1.1828007400191334e+16,1.0978346626606101e-26
1.1837204917609834e+16,9.664103083551966e-27
1.1846402435028334e+16,2.6718529545227125e-27
1.1855599952446834e+16,4.20386580434475e-27
1.1864797469865336e+16,6.16462066151227e-27
1.1873994987283836e+16,3.800085838973402e-27
1.1883192504702336e+16,3.467768447039469e-27
1.1892390022120836e+16,6.716907769210204e-27
1.1901587539539336e+16,4.820462139990789e-27
1.1910785056957836e+16,3.489709478904317e-27
1.1919982574376336e+16,8.175459174467475e-27
1.1929180091794836e+16,6.699469194341885e-27
1.1938377609213338e+16,1.6683245476728735e-27
1.1947575126631838e+16,1.460981936356465e-27
1.1956772644050338e+16,3.590580570145849e-27
1.1965970161468838e+16,1.5632218796087615e-27
1.1975167678887338e+16,1.2707907786936884e-27
1.1984365196305838e+16,2.624424566601572e-27
1.1993562713724338e+16,1.684069721556686e-27
1.2002760231142838e+16,3.5257059533950834e-28
1.201195774856134e+16,1.4315947612546417e-27
1.202115526597984e+16,6.417167526427947e-28
1.203035278339834e+16,8.382034142298602e-29
1.203955030081684e+16,1.4983421077592186e-27
1.204874781823534e+16,1.3000124636378347e-27
1.205794533565384e+16,2.135862253742694e-28
1.206714285307234e+16,4.681040538102778e-28
1.2076340370490842e+16,5.059660029840477e-28
1.2085537887909342e+16,1.0338351475411747e-28
1.2094735405327842e+16,5.54081587870868e-28
1.2103932922746342e+16,5.963595423323755e-28
1.2113130440164842e+16,1.478548047107032e-28
1.2122327957583342e+16,2.731510602076394e-28
1.2131525475001842e+16,4.031120002000914e-28
1.2140722992420342e+16,1.1998970676435199e-28
1.2149920509838844e+16,1.0574568912229813e-28
1.2159118027257344e+16,1.8994515985429653e-28
1.2168315544675844e+16,9.733147799848256e-29
1.2177513062094344e+16,9.65521167246206e-29
1.2186710579512844e+16,1.0713839941766915e-28
1.2195908096931344e+16,5.11351022363051e-29
1.2205105614349844e+16,3.34995743904634e-29
1.2214303131768344e+16,6.534447473073837e-29
1.2223500649186846e+16,4.563811208362377e-29
1.2232698166605346e+16,2.0661296406344293e-29
1.2241895684023846e+16,3.8600997452110806e-29
1.2251093201442346e+16,3.740497052817328e-29
1.2260290718860846e+16,2.0020263818708632e-29
1.2269488236279346e+16,2.6439253679511766e-29
1.2278685753697846e+16,2.5906986631096127e-29
1.2287883271116348e+16,1.773084443016173e-29
1.2297080788534848e+16,2.7789646005154856e-29
1.2306278305953348e+16,2.035386403556274e-29
1.2315475823371848e+16,1.2049533024586746e-29
1.2324673340790348e+16,1.5984218418121464e-29
1.2333870858208848e+16,1.7442724589355043e-29
1.2343068375627348e+16,8.898316583274123e-30
1.2352265893045848e+16,1.0880190409883589e-29
1.236146341046435e+16,8.844749893939748e-30
1.237066092788285e+16,8.406110916907818e-30
1.237985844530135e+16,6.540143842754725e-30
1.238905596271985e+16,6.744017218341332e-30
1.239825348013835e+16,4.008424725471677e-30
1.240745099755685e+16,6.60673383423118e-30
1.241664851497535e+16,4.7987209068717286e-30
1.242584603239385e+16,3.381456657644195e-30
1.2435043549812352e+16,4.12057037810864e-30
1.2444241067230852e+16,3.603871317490373e-30
1.2453438584649352e+16,4.034433242728896e-30
1.2462636102067852e+16,2.2179223374688153e-30
1.2471833619486352e+16,2.4876206943307743e-30
1.2481031136904852e+16,3.29177147646024e-30
1.2490228654323352e+16,2.288626905275948e-30
1.2499426171741854e+16,1.2151454822990564e-30
1.2508623689160354e+16,2.3914471275126534e-30
